race_id,year,circuit_name,driver_code,team,lap_number,position,lap_time_s,sector1_s,sector2_s,sector3_s,compound,tyre_age_laps,stint_id,pit_in_flag,pit_out_flag,safety_car_flag,virtual_sc_flag,grid_position,finish_position,pit_stop_duration_s,meteo_temp_c_annual_med,meteo_wind_ms_annual_med,lap_time_s_lag1,lap_time_s_lag2,lap_time_s_lag3,degradation_s_per_lap,pit_loss_est_s,pit_loss_time_s
2024_monza,2024,Monza,PER,Red Bull Racing,38,9,86.243,28.912,29.679,27.652,MEDIUM,3.0,3,0,0,0,0,8.0,8.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PER,Red Bull Racing,39,9,83.707,27.5,28.757,27.45,MEDIUM,4.0,3,0,0,0,0,8.0,8.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PER,Red Bull Racing,40,9,83.393,27.426,28.451,27.516,MEDIUM,5.0,3,0,0,0,0,8.0,8.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PER,Red Bull Racing,41,9,83.267,27.254,28.382,27.631,MEDIUM,6.0,3,0,0,0,0,8.0,8.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PER,Red Bull Racing,42,9,83.908,27.376,28.603,27.929,MEDIUM,7.0,3,0,0,0,0,8.0,8.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PER,Red Bull Racing,43,9,84.537,27.618,28.976,27.943,MEDIUM,8.0,3,0,0,0,0,8.0,8.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PER,Red Bull Racing,44,8,83.617,27.303,28.77,27.544,MEDIUM,9.0,3,0,0,0,0,8.0,8.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PER,Red Bull Racing,45,8,83.033,27.423,28.172,27.438,MEDIUM,10.0,3,0,0,0,0,8.0,8.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PER,Red Bull Racing,46,8,82.996,27.319,28.2,27.477,MEDIUM,11.0,3,0,0,0,0,8.0,8.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PER,Red Bull Racing,47,8,82.971,27.317,28.12,27.534,MEDIUM,12.0,3,0,0,0,0,8.0,8.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PER,Red Bull Racing,48,8,83.315,27.481,28.224,27.61,MEDIUM,13.0,3,0,0,0,0,8.0,8.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PER,Red Bull Racing,49,8,83.612,27.546,28.309,27.757,MEDIUM,14.0,3,0,0,0,0,8.0,8.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PER,Red Bull Racing,50,8,83.39,27.408,28.351,27.631,MEDIUM,15.0,3,0,0,0,0,8.0,8.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PER,Red Bull Racing,51,8,83.415,27.384,28.337,27.694,MEDIUM,16.0,3,0,0,0,0,8.0,8.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PER,Red Bull Racing,52,8,84.071,27.477,28.59,28.004,MEDIUM,17.0,3,0,0,0,0,8.0,8.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PER,Red Bull Racing,53,8,84.511,27.669,28.835,28.007,MEDIUM,18.0,3,0,0,0,0,8.0,8.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,1,1,87.623,,30.021,28.254,MEDIUM,1.0,1,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,2,1,85.116,27.751,29.311,28.054,MEDIUM,2.0,1,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,3,1,85.261,27.67,29.271,28.32,MEDIUM,3.0,1,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,4,1,84.695,27.672,28.825,28.198,MEDIUM,4.0,1,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,5,1,84.66,27.702,28.906,28.052,MEDIUM,5.0,1,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,6,1,84.603,27.799,28.807,27.997,MEDIUM,6.0,1,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,7,1,84.418,27.738,28.574,28.106,MEDIUM,7.0,1,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,8,1,84.57,27.665,28.777,28.128,MEDIUM,8.0,1,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,9,1,84.375,27.637,28.751,27.987,MEDIUM,9.0,1,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,10,1,84.077,27.687,28.554,27.836,MEDIUM,10.0,1,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,11,1,84.247,27.6,28.726,27.921,MEDIUM,11.0,1,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,12,1,84.748,27.848,28.86,28.04,MEDIUM,12.0,1,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,13,1,84.67,27.747,28.831,28.092,MEDIUM,13.0,1,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,14,1,85.048,27.812,29.03,28.206,MEDIUM,14.0,1,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,15,1,85.166,27.84,29.099,28.227,MEDIUM,15.0,1,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,16,1,89.939,27.891,29.279,32.769,MEDIUM,16.0,1,1,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,17,4,104.25,46.989,29.31,27.951,HARD,1.0,2,0,1,0,0,2.0,2.0,23.763,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,18,4,84.028,27.464,28.817,27.747,HARD,2.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,19,4,84.602,27.593,28.979,28.03,HARD,3.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,20,3,83.986,27.418,28.823,27.745,HARD,4.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,21,3,83.903,27.438,28.73,27.735,HARD,5.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,22,3,83.647,27.447,28.518,27.682,HARD,6.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,23,1,83.66,27.398,28.459,27.803,HARD,7.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,24,1,83.315,27.339,28.287,27.689,HARD,8.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,25,1,83.23,27.46,28.338,27.432,HARD,9.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,26,1,83.133,27.441,28.228,27.464,HARD,10.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,27,1,83.088,27.455,28.212,27.421,HARD,11.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,28,1,83.168,27.391,28.206,27.571,HARD,12.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,29,1,83.066,27.465,28.196,27.405,HARD,13.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,30,1,82.968,27.449,28.095,27.424,HARD,14.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,31,1,83.221,27.435,28.225,27.561,HARD,15.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,32,1,83.48,27.386,28.343,27.751,HARD,16.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,33,1,83.148,27.43,28.226,27.492,HARD,17.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,34,1,83.456,27.449,28.47,27.537,HARD,18.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,35,1,83.409,27.392,28.529,27.488,HARD,19.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,36,1,83.746,27.429,28.503,27.814,HARD,20.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,37,1,83.691,27.368,28.649,27.674,HARD,21.0,2,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,38,1,88.125,27.56,28.596,31.969,HARD,22.0,2,1,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,39,3,103.438,47.532,28.366,27.54,HARD,1.0,3,0,1,0,0,2.0,2.0,24.777,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,40,3,82.264,27.149,27.897,27.218,HARD,2.0,3,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,41,3,82.066,27.207,27.79,27.069,HARD,3.0,3,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,42,3,82.331,27.245,27.932,27.154,HARD,4.0,3,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,43,3,82.092,27.087,27.8,27.205,HARD,5.0,3,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,44,3,82.628,27.098,28.121,27.409,HARD,6.0,3,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,45,2,83.675,27.217,28.785,27.673,HARD,7.0,3,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,46,2,82.537,27.366,27.964,27.207,HARD,8.0,3,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,47,2,82.253,27.271,27.856,27.126,HARD,9.0,3,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,48,2,82.725,27.626,27.897,27.202,HARD,10.0,3,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,49,2,82.945,27.245,27.984,27.716,HARD,11.0,3,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,50,2,82.586,27.128,28.205,27.253,HARD,12.0,3,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,51,2,82.424,27.313,27.965,27.146,HARD,13.0,3,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,52,2,81.948,27.116,27.725,27.107,HARD,14.0,3,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,PIA,McLaren,53,2,81.943,27.108,27.803,27.032,HARD,15.0,3,0,0,0,0,2.0,2.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,1,11,93.104,,32.159,29.497,MEDIUM,1.0,1,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,2,11,87.177,27.871,30.129,29.177,MEDIUM,2.0,1,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,3,11,86.588,27.948,29.629,29.011,MEDIUM,3.0,1,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,4,11,86.488,27.785,29.623,29.08,MEDIUM,4.0,1,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,5,11,86.251,27.781,29.441,29.029,MEDIUM,5.0,1,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,6,11,85.899,27.725,29.48,28.694,MEDIUM,6.0,1,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,7,11,85.713,27.574,29.272,28.867,MEDIUM,7.0,1,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,8,11,85.993,27.754,29.407,28.832,MEDIUM,8.0,1,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,9,11,85.815,27.645,29.238,28.932,MEDIUM,9.0,1,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,10,11,86.111,27.654,29.634,28.823,MEDIUM,10.0,1,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,11,14,91.962,28.537,29.822,33.603,MEDIUM,11.0,1,1,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,12,18,112.188,53.859,29.514,28.815,HARD,2.0,2,0,1,0,0,12.0,13.0,30.393,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,13,18,86.122,27.957,29.332,28.833,HARD,3.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,14,18,85.827,27.74,29.295,28.792,HARD,4.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,15,18,85.572,27.778,29.198,28.596,HARD,5.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,16,17,85.398,27.642,29.13,28.626,HARD,6.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,17,16,85.028,27.631,28.931,28.466,HARD,7.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,18,16,85.062,27.583,29.066,28.413,HARD,8.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,19,16,84.897,27.628,28.841,28.428,HARD,9.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,20,15,84.753,27.521,28.905,28.327,HARD,10.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,21,15,84.991,27.635,28.913,28.443,HARD,11.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,22,15,85.08,27.587,29.013,28.48,HARD,12.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,23,15,84.848,27.556,28.924,28.368,HARD,13.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,24,15,84.931,27.554,28.85,28.527,HARD,14.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,25,15,85.047,27.57,29.013,28.464,HARD,15.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,26,15,84.906,27.615,28.879,28.412,HARD,16.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,27,14,85.595,27.693,29.487,28.415,HARD,17.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,28,14,85.38,27.54,29.361,28.479,HARD,18.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,29,13,84.835,27.375,29.007,28.453,HARD,19.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,30,13,84.97,27.629,28.907,28.434,HARD,20.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,31,13,84.875,27.583,28.877,28.415,HARD,21.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,32,12,84.69,27.54,28.781,28.369,HARD,22.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,33,12,84.662,27.589,28.815,28.258,HARD,23.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,34,11,84.777,27.638,28.785,28.354,HARD,24.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,35,12,85.588,28.023,29.174,28.391,HARD,25.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,36,11,85.081,27.595,29.126,28.36,HARD,26.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,37,11,85.095,27.58,29.089,28.426,HARD,27.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,38,11,85.288,27.655,29.18,28.453,HARD,28.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,39,11,85.033,27.551,29.12,28.362,HARD,29.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,40,11,85.025,27.587,29.002,28.436,HARD,30.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,41,11,84.945,27.613,28.975,28.357,HARD,31.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,42,11,84.954,27.539,29.029,28.386,HARD,32.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,43,11,85.179,27.704,29.078,28.397,HARD,33.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,44,11,84.776,27.463,28.976,28.337,HARD,34.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,45,11,85.063,27.577,28.935,28.551,HARD,35.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,46,12,85.685,28.125,29.102,28.458,HARD,36.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,47,12,84.775,27.512,28.981,28.282,HARD,37.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,48,12,84.518,27.591,28.827,28.1,HARD,38.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,49,12,84.617,27.568,28.837,28.212,HARD,39.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,50,12,84.817,27.638,28.938,28.241,HARD,40.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,51,12,84.639,27.634,28.818,28.187,HARD,41.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,52,12,84.219,27.477,28.673,28.069,HARD,42.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RIC,RB,53,12,84.347,27.486,28.661,28.2,HARD,43.0,2,0,0,0,0,12.0,13.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,1,7,91.512,,31.627,29.493,MEDIUM,1.0,1,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,2,7,86.055,27.76,29.574,28.721,MEDIUM,2.0,1,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,3,7,85.733,27.459,29.557,28.717,MEDIUM,3.0,1,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,4,7,85.762,27.611,29.727,28.424,MEDIUM,4.0,1,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,5,7,85.494,27.579,29.38,28.535,MEDIUM,5.0,1,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,6,7,85.101,27.434,29.34,28.327,MEDIUM,6.0,1,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,7,7,85.046,27.433,29.295,28.318,MEDIUM,7.0,1,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,8,7,85.216,27.494,29.293,28.429,MEDIUM,8.0,1,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,9,7,85.115,27.487,29.253,28.375,MEDIUM,9.0,1,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,10,7,85.468,27.438,29.406,28.624,MEDIUM,10.0,1,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,11,8,91.175,28.145,29.923,33.107,MEDIUM,11.0,1,1,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,12,16,113.412,56.118,29.072,28.222,HARD,1.0,2,0,1,0,0,3.0,7.0,32.727,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,13,16,84.546,27.53,28.977,28.039,HARD,2.0,2,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,14,15,84.548,27.378,29.009,28.161,HARD,3.0,2,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,15,14,84.56,27.568,28.915,28.077,HARD,4.0,2,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,16,13,84.692,27.635,28.894,28.163,HARD,5.0,2,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,17,12,84.546,27.493,28.953,28.1,HARD,6.0,2,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,18,11,84.521,27.433,28.899,28.189,HARD,7.0,2,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,19,11,84.706,27.54,28.883,28.283,HARD,8.0,2,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,20,10,85.504,27.574,29.193,28.737,HARD,9.0,2,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,21,9,84.626,27.469,29.062,28.095,HARD,10.0,2,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,22,9,84.711,27.511,29.038,28.162,HARD,11.0,2,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,23,9,84.624,27.513,28.933,28.178,HARD,12.0,2,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,24,9,84.621,27.518,29.016,28.087,HARD,13.0,2,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,25,8,85.174,27.476,29.621,28.077,HARD,14.0,2,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,26,8,83.575,27.402,28.5,27.673,HARD,15.0,2,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,27,8,83.732,27.426,28.601,27.705,HARD,16.0,2,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,28,8,83.383,27.343,28.441,27.599,HARD,17.0,2,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,29,8,83.516,27.399,28.533,27.584,HARD,18.0,2,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,30,8,83.177,27.313,28.447,27.417,HARD,19.0,2,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,31,8,85.331,27.824,29.75,27.757,HARD,20.0,2,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,32,8,83.542,27.315,28.746,27.481,HARD,21.0,2,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,33,8,88.264,27.62,28.64,32.004,HARD,22.0,2,1,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,34,12,104.863,49.056,28.275,27.532,HARD,1.0,3,0,1,0,0,3.0,7.0,26.309,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,35,11,82.944,27.148,28.327,27.469,HARD,2.0,3,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,36,10,83.333,27.329,28.375,27.629,HARD,3.0,3,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,37,9,83.158,27.318,28.494,27.346,HARD,4.0,3,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,38,8,85.166,28.506,29.279,27.381,HARD,5.0,3,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,39,8,83.142,27.338,28.31,27.494,HARD,6.0,3,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,40,8,82.886,27.276,28.216,27.394,HARD,7.0,3,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,41,8,84.039,27.443,28.685,27.911,HARD,8.0,3,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
2024_monza,2024,Monza,RUS,Mercedes,42,7,82.799,27.086,28.337,27.376,HARD,9.0,3,0,0,0,0,3.0,7.0,,15.0,5.4,,,,,,
